query_loan_id,match_loan_id,decision,note
loan_0763,loan_1820,1,stage1_pair_label_confirmed_true
loan_0781,loan_1846,1,stage1_pair_label_confirmed_true
loan_0801,loan_1727,1,stage1_pair_label_confirmed_true
loan_0823,loan_1674,1,stage1_pair_label_confirmed_true
loan_0860,loan_2098,1,stage1_pair_label_confirmed_true
loan_0867,loan_2047,1,stage1_pair_label_confirmed_true
loan_0916,loan_1735,1,stage1_pair_label_confirmed_true
loan_0930,loan_1895,1,stage1_pair_label_confirmed_true
loan_0937,loan_2186,1,stage1_pair_label_confirmed_true
loan_0942,loan_2124,1,stage1_pair_label_confirmed_true
loan_0946,loan_1755,1,stage1_pair_label_confirmed_true
loan_0949,loan_1990,1,stage1_pair_label_confirmed_true
loan_0962,loan_2026,1,stage1_pair_label_confirmed_true
loan_0977,loan_2417,1,stage1_pair_label_confirmed_true
loan_0977,loan_1902,1,stage1_pair_label_confirmed_true
loan_1015,loan_2135,1,stage1_pair_label_confirmed_true
loan_1066,loan_1716,1,stage1_pair_label_confirmed_true
loan_1070,loan_2105,1,stage1_pair_label_confirmed_true
loan_1079,loan_2170,1,stage1_pair_label_confirmed_true
loan_1094,loan_2073,1,stage1_pair_label_confirmed_true
loan_1110,loan_2153,1,stage1_pair_label_confirmed_true
loan_1140,loan_2028,1,stage1_pair_label_confirmed_true
loan_1162,loan_1769,1,stage1_pair_label_confirmed_true
loan_1199,loan_1826,1,stage1_pair_label_confirmed_true
loan_1225,loan_1774,1,stage1_pair_label_confirmed_true
loan_1240,loan_1754,1,stage1_pair_label_confirmed_true
loan_1252,loan_2025,1,stage1_pair_label_confirmed_true
loan_1270,loan_2162,1,stage1_pair_label_confirmed_true
loan_1324,loan_4120,1,stage1_pair_label_confirmed_true
loan_1382,loan_1710,1,stage1_pair_label_confirmed_true
loan_1388,loan_4040,1,stage1_pair_label_confirmed_true
loan_1410,loan_1603,1,stage1_pair_label_confirmed_true
loan_1420,loan_1915,1,stage1_pair_label_confirmed_true
loan_1429,loan_1889,1,stage1_pair_label_confirmed_true
loan_1435,loan_2184,1,stage1_pair_label_confirmed_true
loan_1453,loan_3233,1,stage1_pair_label_confirmed_true
loan_1456,loan_1802,1,stage1_pair_label_confirmed_true
loan_1459,loan_1813,1,stage1_pair_label_confirmed_true
loan_1480,loan_1625,1,stage1_pair_label_confirmed_true
loan_1499,loan_2128,1,stage1_pair_label_confirmed_true
loan_1504,loan_4105,1,stage1_pair_label_confirmed_true
loan_1508,loan_2100,1,stage1_pair_label_confirmed_true
loan_1543,loan_1966,1,stage1_pair_label_confirmed_true
loan_1543,loan_2441,1,stage1_pair_label_confirmed_true
loan_1551,loan_1991,1,stage1_pair_label_confirmed_true
loan_1553,loan_1837,1,stage1_pair_label_confirmed_true
loan_1575,loan_1811,1,stage1_pair_label_confirmed_true
loan_1576,loan_1690,1,stage1_pair_label_confirmed_true
loan_1577,loan_1736,1,stage1_pair_label_confirmed_true
loan_1621,loan_1772,1,stage1_pair_label_confirmed_true
loan_1644,loan_2167,1,stage1_pair_label_confirmed_true
loan_1647,loan_1873,1,stage1_pair_label_confirmed_true
loan_1651,loan_1978,1,stage1_pair_label_confirmed_true
loan_1656,loan_2087,1,stage1_pair_label_confirmed_true
loan_1680,loan_3772,1,stage1_pair_label_confirmed_true
loan_1681,loan_2140,1,stage1_pair_label_confirmed_true
loan_1691,loan_1994,1,stage1_pair_label_confirmed_true
loan_1700,loan_2102,1,stage1_pair_label_confirmed_true
loan_1706,loan_1922,1,stage1_pair_label_confirmed_true
loan_1707,loan_1887,1,stage1_pair_label_confirmed_true
loan_1713,loan_2015,1,stage1_pair_label_confirmed_true
loan_1714,loan_1851,1,stage1_pair_label_confirmed_true
loan_1717,loan_1949,1,stage1_pair_label_confirmed_true
loan_1729,loan_3806,1,stage1_pair_label_confirmed_true
loan_1730,loan_2457,1,stage1_pair_label_confirmed_true
loan_1730,loan_2097,1,stage1_pair_label_confirmed_true
loan_1736,loan_3929,1,stage1_pair_label_confirmed_true
loan_1738,loan_2115,1,stage1_pair_label_confirmed_true
loan_1768,loan_1773,1,stage1_pair_label_confirmed_true
loan_1771,loan_3789,1,stage1_pair_label_confirmed_true
loan_1776,loan_1814,1,stage1_pair_label_confirmed_true
loan_1779,loan_2139,1,stage1_pair_label_confirmed_true
loan_1784,loan_3891,1,stage1_pair_label_confirmed_true
loan_1786,loan_3079,1,stage1_pair_label_confirmed_true
loan_1787,loan_1794,1,stage1_pair_label_confirmed_true
loan_1788,loan_4077,1,stage1_pair_label_confirmed_true
loan_1797,loan_1983,1,stage1_pair_label_confirmed_true
loan_1799,loan_1900,1,stage1_pair_label_confirmed_true
loan_1819,loan_3851,1,stage1_pair_label_confirmed_true
loan_1821,loan_0996,1,stage1_pair_label_confirmed_true
loan_1825,loan_1907,1,stage1_pair_label_confirmed_true
loan_1829,loan_2133,1,stage1_pair_label_confirmed_true
loan_1831,loan_2141,1,stage1_pair_label_confirmed_true
loan_1834,loan_2066,1,stage1_pair_label_confirmed_true
loan_1840,loan_2052,1,stage1_pair_label_confirmed_true
loan_1842,loan_3903,1,stage1_pair_label_confirmed_true
loan_1882,loan_3926,1,stage1_pair_label_confirmed_true
loan_1888,loan_3622,1,stage1_pair_label_confirmed_true
loan_1895,loan_3976,1,stage1_pair_label_confirmed_true
loan_1901,loan_3587,1,stage1_pair_label_confirmed_true
loan_1903,loan_1923,1,stage1_pair_label_confirmed_true
loan_1918,loan_2101,1,stage1_pair_label_confirmed_true
loan_1924,loan_2065,1,stage1_pair_label_confirmed_true
loan_1938,loan_3863,1,stage1_pair_label_confirmed_true
loan_1976,loan_2131,1,stage1_pair_label_confirmed_true
loan_1980,loan_4062,1,stage1_pair_label_confirmed_true
loan_2020,loan_3839,1,stage1_pair_label_confirmed_true
loan_2049,loan_3753,1,stage1_pair_label_confirmed_true
loan_2060,loan_2472,1,stage1_pair_label_confirmed_true
loan_2060,loan_2074,1,stage1_pair_label_confirmed_true
loan_2099,loan_3966,1,stage1_pair_label_confirmed_true
loan_2125,loan_3767,1,stage1_pair_label_confirmed_true
loan_2152,loan_3720,1,stage1_pair_label_confirmed_true
loan_2155,loan_4013,1,stage1_pair_label_confirmed_true
loan_2162,loan_4011,1,stage1_pair_label_confirmed_true
loan_2217,loan_3187,1,stage1_pair_label_confirmed_true
loan_2375,loan_3887,1,stage1_pair_label_confirmed_true
loan_2396,loan_3935,1,stage1_pair_label_confirmed_true
loan_2436,loan_4055,1,stage1_pair_label_confirmed_true
loan_2475,loan_3528,1,stage1_pair_label_confirmed_true
loan_2491,loan_4139,1,stage1_pair_label_confirmed_true
loan_2508,loan_4184,1,stage1_pair_label_confirmed_true
loan_2517,loan_4211,1,stage1_pair_label_confirmed_true
loan_2523,loan_3201,1,stage1_pair_label_confirmed_true
loan_2525,loan_3557,1,stage1_pair_label_confirmed_true
loan_2525,loan_3206,1,stage1_pair_label_confirmed_true
loan_3046,loan_4050,1,stage1_pair_label_confirmed_true
loan_3084,loan_3241,1,stage1_pair_label_confirmed_true
loan_3100,loan_3535,1,stage1_pair_label_confirmed_true
loan_3101,loan_3266,1,stage1_pair_label_confirmed_true
loan_3123,loan_4060,1,stage1_pair_label_confirmed_true
loan_3156,loan_3546,1,stage1_pair_label_confirmed_true
loan_3191,loan_3554,1,stage1_pair_label_confirmed_true
loan_3215,loan_3560,1,stage1_pair_label_confirmed_true
loan_3241,loan_4115,1,stage1_pair_label_confirmed_true
loan_3249,loan_3564,1,stage1_pair_label_confirmed_true
loan_3264,loan_3568,1,stage1_pair_label_confirmed_true
loan_3267,loan_4139,1,stage1_pair_label_confirmed_true
loan_3533,loan_4120,1,stage1_pair_label_confirmed_true
loan_3536,loan_4133,1,stage1_pair_label_confirmed_true
loan_3546,loan_4187,1,stage1_pair_label_confirmed_true
loan_3547,loan_4191,1,stage1_pair_label_confirmed_true
loan_3698,loan_3981,1,stage1_pair_label_confirmed_true
loan_3775,loan_4057,1,stage1_pair_label_confirmed_true
loan_3873,loan_4042,1,stage1_pair_label_confirmed_true
loan_4126,loan_1145,1,stage1_pair_label_confirmed_true
loan_0103,loan_1756,1,stage1_pair_label_confirmed_true
loan_0126,loan_3534,1,stage1_pair_label_confirmed_true
loan_0169,loan_2211,1,stage1_pair_label_confirmed_true
loan_0185,loan_2213,1,stage1_pair_label_confirmed_true
loan_0195,loan_1988,1,stage1_pair_label_confirmed_true
loan_0210,loan_0393,1,stage1_pair_label_confirmed_true
loan_0215,loan_1395,1,stage1_pair_label_confirmed_true
loan_0229,loan_1807,1,stage1_pair_label_confirmed_true
loan_0241,loan_1715,1,stage1_pair_label_confirmed_true
loan_0247,loan_2223,1,stage1_pair_label_confirmed_true
loan_0281,loan_2541,1,stage1_pair_label_confirmed_true
loan_0296,loan_2082,1,stage1_pair_label_confirmed_true
loan_0376,loan_1963,1,stage1_pair_label_confirmed_true
loan_0379,loan_2088,1,stage1_pair_label_confirmed_true
loan_0403,loan_1860,1,stage1_pair_label_confirmed_true
loan_0454,loan_1773,1,stage1_pair_label_confirmed_true
loan_0458,loan_2042,1,stage1_pair_label_confirmed_true
loan_0463,loan_2343,1,stage1_pair_label_confirmed_true
loan_0543,loan_1819,1,stage1_pair_label_confirmed_true
loan_0559,loan_2091,1,stage1_pair_label_confirmed_true
loan_0574,loan_1757,1,stage1_pair_label_confirmed_true
loan_0625,loan_2376,1,stage1_pair_label_confirmed_true
loan_0638,loan_1745,1,stage1_pair_label_confirmed_true
loan_0672,loan_1751,1,stage1_pair_label_confirmed_true
loan_0711,loan_1882,1,stage1_pair_label_confirmed_true
loan_0728,loan_1905,1,stage1_pair_label_confirmed_true
loan_0783,loan_2400,1,stage1_pair_label_confirmed_true
loan_0822,loan_2402,1,stage1_pair_label_confirmed_true
loan_0887,loan_1811,1,stage1_pair_label_confirmed_true
loan_0963,loan_1807,1,stage1_pair_label_confirmed_true
loan_1164,loan_1844,1,stage1_pair_label_confirmed_true
loan_1270,loan_2432,1,stage1_pair_label_confirmed_true
loan_1326,loan_2180,1,stage1_pair_label_confirmed_true
loan_1423,loan_2080,1,stage1_pair_label_confirmed_true
loan_1491,loan_3236,1,stage1_pair_label_confirmed_true
loan_1573,loan_1770,1,stage1_pair_label_confirmed_true
loan_1686,loan_1753,1,stage1_pair_label_confirmed_true
loan_1703,loan_4002,1,stage1_pair_label_confirmed_true
loan_1713,loan_2453,1,stage1_pair_label_confirmed_true
loan_1760,loan_1979,1,stage1_pair_label_confirmed_true
loan_1779,loan_3952,1,stage1_pair_label_confirmed_true
loan_1855,loan_1892,1,stage1_pair_label_confirmed_true
loan_1858,loan_2063,1,stage1_pair_label_confirmed_true
loan_1884,loan_3191,1,stage1_pair_label_confirmed_true
loan_1921,loan_3773,1,stage1_pair_label_confirmed_true
loan_1926,loan_1946,1,stage1_pair_label_confirmed_true
loan_1980,loan_1997,1,stage1_pair_label_confirmed_true
loan_2071,loan_3662,1,stage1_pair_label_confirmed_true
loan_2103,loan_2147,1,stage1_pair_label_confirmed_true
loan_2138,loan_3691,1,stage1_pair_label_confirmed_true
loan_2154,loan_3714,1,stage1_pair_label_confirmed_true
loan_2184,loan_4021,1,stage1_pair_label_confirmed_true
loan_2209,loan_4060,1,stage1_pair_label_confirmed_true
loan_2445,loan_4036,1,stage1_pair_label_confirmed_true
loan_3108,loan_3267,1,stage1_pair_label_confirmed_true
loan_3121,loan_0590,1,stage1_pair_label_confirmed_true
loan_3233,loan_3562,1,stage1_pair_label_confirmed_true
loan_3274,loan_3571,1,stage1_pair_label_confirmed_true
loan_3532,loan_4118,1,stage1_pair_label_confirmed_true
loan_3551,loan_3602,1,stage1_pair_label_confirmed_true
loan_3633,loan_4048,1,stage1_pair_label_confirmed_true
